REL	Inheritance	Measure_linear_extent	Measures
REL	Inheritance	Measure_mass	Measures
REL	Inheritance	Measure_volume	Measures
REL	Inheritance	Medical_conditions	Gradable_attributes
REL	Inheritance	Medical_instruments	Artifact
REL	Inheritance	Medical_professionals	People_by_vocation
REL	Inheritance	Meet_specifications	Satisfying
REL	Inheritance	Member_of_military	People_by_vocation
REL	Inheritance	Membership	Be_subset_of
REL	Inheritance	Memorization	Cogitation
REL	Inheritance	Mental_property	Social_behavior_evaluation
REL	Inheritance	Mental_stimulus_exp_focus	Experiencer_focus
REL	Inheritance	Military	Organization
REL	Inheritance	Military_operation	Intentionally_act
REL	Inheritance	Mining	Attempt_obtain_mineral_scenario
REL	Inheritance	Misdeed	Event
REL	Inheritance	Money	Artifact
REL	Inheritance	Morality_evaluation	Social_behavior_evaluation
REL	Inheritance	Motion	Event
REL	Inheritance	Motion_directional	Motion
REL	Inheritance	Motion_noise	Motion
REL	Inheritance	Name_conferral	Intentionally_act
REL	Inheritance	Natural_features	Locale
REL	Inheritance	Negation	Alternativity
REL	Inheritance	Noise_makers	Artifact
REL	Inheritance	Non-gradable_proximity	Locative_relation
REL	Inheritance	Noncombatant	People
REL	Inheritance	Notability	Gradable_attributes
REL	Inheritance	Nuclear_process	Undergo_change
REL	Inheritance	Objective_influence	Event
REL	Inheritance	Obligation_scenario	Required_event
REL	Inheritance	Obscurity	Gradable_attributes
REL	Inheritance	Obviousness	Gradable_attributes
REL	Inheritance	Omen	Sign
REL	Inheritance	Ontogeny	Progression
REL	Inheritance	Operate_vehicle	Operating_a_system
REL	Inheritance	Operating_a_system	Using
REL	Inheritance	Organization	Aggregate
REL	Inheritance	Others_situation_as_stimulus	Emotions_by_stimulus
REL	Inheritance	Pardon	Clemency
REL	Inheritance	Part_edge	Part_whole
REL	Inheritance	Part_inner_outer	Part_whole
REL	Inheritance	Part_ordered_segments	Part_whole
REL	Inheritance	Part_orientational	Part_whole
REL	Inheritance	Part_piece	Being_included
REL	Inheritance	Part_whole	Part_piece
REL	Inheritance	Partiality	Social_interaction_evaluation
REL	Inheritance	Partitive	Relation
REL	Inheritance	Passing	Cause_motion
REL	Inheritance	Passing_off	Intentionally_act
REL	Inheritance	Patrolling	Inspecting
REL	Inheritance	People	Biological_entity
REL	Inheritance	People_along_political_spectrum	People
REL	Inheritance	People_by_age	People
REL	Inheritance	People_by_jurisdiction	People
REL	Inheritance	People_by_morality	People
REL	Inheritance	People_by_origin	People
REL	Inheritance	People_by_religion	People
REL	Inheritance	People_by_residence	People
REL	Inheritance	People_by_vocation	People
REL	Inheritance	Perception_active	Intentionally_act
REL	Inheritance	Perception_active	Perception
REL	Inheritance	Perception_experience	Perception
REL	Inheritance	Performers	People_by_vocation
REL	Inheritance	Personal_success	Gradable_attributes
REL	Inheritance	Physical_artworks	Artifact
REL	Inheritance	Physical_entity	Entity
REL	Inheritance	Piracy	Committing_crime
REL	Inheritance	Piracy	Intentionally_act
REL	Inheritance	Placing	Transitive_action
REL	Inheritance	Plants	Biological_entity
REL	Inheritance	Political_locales	Locale_by_ownership
REL	Inheritance	Popularity	Desirability
REL	Inheritance	Posing_as	Passing_off
REL	Inheritance	Position_on_a_scale	Gradable_attributes
REL	Inheritance	Post_getting	Possession
REL	Inheritance	Post_giving	Post_lose_possession
REL	Inheritance	Post_lose_possession	Possession
REL	Inheritance	Post_receiving	Post_getting
REL	Inheritance	Post_transfer	Possession
REL	Inheritance	Posture	State
REL	Inheritance	Practice	Intentionally_act
REL	Inheritance	Praiseworthiness	Social_behavior_evaluation
REL	Inheritance	Prank	Trap
REL	Inheritance	Pre_getting	Possession
REL	Inheritance	Pre_giving	Pre_lose_possession
REL	Inheritance	Pre_lose_possession	Possession
REL	Inheritance	Pre_receiving	Pre_getting
REL	Inheritance	Pre_transfer	Possession
REL	Inheritance	Precariousness	Being_at_risk
REL	Inheritance	Precipitation	Process
REL	Inheritance	Predicament	State_of_entity
REL	Inheritance	Predicting	Statement
REL	Inheritance	Preference	Desiring
REL	Inheritance	Preferred_alternative_scenario	Conditional_scenario
REL	Inheritance	Preliminaries	Means
REL	Inheritance	Presence	Being_located
REL	Inheritance	Preserving	Processing_materials
REL	Inheritance	Prevent_or_allow_possession	Preventing_or_letting
REL	Inheritance	Price_per_unit	Relational_quantity
REL	Inheritance	Prison	Locale_by_use
REL	Inheritance	Process_completed_state	State
REL	Inheritance	Process_end	Event
REL	Inheritance	Process_initial_state	State
REL	Inheritance	Process_pause	Event
REL	Inheritance	Process_resume	Event
REL	Inheritance	Process_start	Event
REL	Inheritance	Process_stop	Event
REL	Inheritance	Process_stopped_state	State
REL	Inheritance	Process_uncompleted_state	State
REL	Inheritance	Processing_materials	Intentionally_affect
REL	Inheritance	Procreative_sex	Sex
REL	Inheritance	Product_delivery	Delivery
REL	Inheritance	Product_line	Aggregate
REL	Inheritance	Proliferating_in_number	Change_position_on_a_scale
REL	Inheritance	Prominence	Gradable_attributes
REL	Inheritance	Proportion	Relational_quantity
REL	Inheritance	Proximity_image_schema	Image_schema
REL	Inheritance	Publishing	Intentionally_affect
REL	Inheritance	Punctual_perception	Perception_experience
REL	Inheritance	Quantity	Dimension
REL	Inheritance	Quarreling	Discussion
REL	Inheritance	Quitting	Employment_end
REL	Inheritance	Quitting	Intentionally_act
REL	Inheritance	Quitting_a_place	Departing
REL	Inheritance	Race_descriptor	Attributes
REL	Inheritance	Rape	Committing_crime
REL	Inheritance	Rape	Intentionally_affect
REL	Inheritance	Rashness	Social_behavior_evaluation
REL	Inheritance	Rate_description	Measurable_attributes
REL	Inheritance	Rate_quantification	Relational_quantity
REL	Inheritance	Reading_aloud	Reading_activity
REL	Inheritance	Reading_aloud	Statement
REL	Inheritance	Reading_perception	Reading_activity
REL	Inheritance	Reading_perception	Scrutiny
REL	Inheritance	Reassuring	Communication
REL	Inheritance	Receiving	Getting
REL	Inheritance	Receiving_scenario	Getting_scenario
REL	Inheritance	Recording	Statement
REL	Inheritance	Records	Text
REL	Inheritance	Region_with_portal	Bounded_region
REL	Inheritance	Rejuvenation	Transitive_action
REL	Inheritance	Relating_concepts	Cognitive_connection
REL	Inheritance	Relation_between_individuals	Relation
REL	Inheritance	Relational_location	Locale
REL	Inheritance	Relational_natural_features	Natural_features
REL	Inheritance	Relational_natural_features	Relational_location
REL	Inheritance	Relational_political_locales	Political_locales
REL	Inheritance	Relative_time	Relation
REL	Inheritance	Releasing	Intentionally_affect
REL	Inheritance	Releasing_from_custody	Releasing
REL	Inheritance	Removing	Transitive_action
REL	Inheritance	Render_nonfunctional	Transitive_action
REL	Inheritance	Renting	Commerce_buy
REL	Inheritance	Renting_out	Commerce_sell
REL	Inheritance	Reparation	Intentionally_affect
REL	Inheritance	Replacing	Intentionally_affect
REL	Inheritance	Representative	People_by_vocation
REL	Inheritance	Request_entity	Request
REL	Inheritance	Rescuing	Intentionally_affect
REL	Inheritance	Research	Scrutiny
REL	Inheritance	Reserving	Scheduling
REL	Inheritance	Reshaping	Damaging
REL	Inheritance	Resolve_problem	Intentionally_act
REL	Inheritance	Response	Eventive_affecting
REL	Inheritance	Rest	Part_whole
REL	Inheritance	Retaining	Activity_ongoing
REL	Inheritance	Retaining	Possession
REL	Inheritance	Reveal_secret	Statement
REL	Inheritance	Revenge	Rewards_and_punishments
REL	Inheritance	Rewards_and_punishments	Intentionally_affect
REL	Inheritance	Rewards_and_punishments	Response
REL	Inheritance	Rising_to_a_challenge	Meet_specifications
REL	Inheritance	Risky_situation	Gradable_attributes
REL	Inheritance	Roadways	Locale_by_use
REL	Inheritance	Robbery	Committing_crime
REL	Inheritance	Rope_manipulation	Manipulate_into_shape
REL	Inheritance	Rotting	Event
REL	Inheritance	Run_risk	Likelihood
REL	Inheritance	Scarcity	Abundance
REL	Inheritance	Scope	Attributes
REL	Inheritance	Scouring	Scrutinizing_for
REL	Inheritance	Scrutinizing_for	Scrutiny
REL	Inheritance	See_through	Coming_to_believe
REL	Inheritance	Seeking	Seeking_to_achieve
REL	Inheritance	Seeking_to_achieve	Work
REL	Inheritance	Self_control	Preventing_or_letting
REL	Inheritance	Self_motion	Intentionally_act
REL	Inheritance	Self_motion	Motion
REL	Inheritance	Sensation	Perception
REL	Inheritance	Separating	Intentionally_affect
REL	Inheritance	Sequence	Relation
REL	Inheritance	Set_relation	Inclusion_scenario
REL	Inheritance	Setting_back_burn	Setting_fire
REL	Inheritance	Setting_fire	Transitive_action
REL	Inheritance	Setting_out	Quitting_a_place
REL	Inheritance	Shaped_part	Part_whole
REL	Inheritance	Sharing	Reciprocality
REL	Inheritance	Sharpness	Gradable_attributes
REL	Inheritance	Shoot_projectiles	Cause_motion
REL	Inheritance	Shooting_scenario	Attempt_distant_interaction_scenario
REL	Inheritance	Shopping	Seeking
REL	Inheritance	Short_selling	Intentionally_affect
REL	Inheritance	Sign_agreement	Text_creation
REL	Inheritance	Silencing	Intentionally_affect
REL	Inheritance	Similarity	Gradable_attributes
REL	Inheritance	Similarity	Reciprocality
REL	Inheritance	Simultaneity	Relation
REL	Inheritance	Size	Measurable_attributes
REL	Inheritance	Sleep	Process_continue
REL	Inheritance	Smuggling	Bringing
REL	Inheritance	Smuggling	Committing_crime
REL	Inheritance	Soaking	Intentionally_affect
REL	Inheritance	Sociability	Inclination
REL	Inheritance	Social_behavior_evaluation	Gradable_attributes
REL	Inheritance	Social_connection	Relation_between_individuals
REL	Inheritance	Social_desirability	Desirability
REL	Inheritance	Social_event_collective	Social_event
REL	Inheritance	Social_event_individuals	Social_event
REL	Inheritance	Social_interaction_evaluation	Social_behavior_evaluation
REL	Inheritance	Socially_significant_history_scenario	History_scenario
REL	Inheritance	Sound_level	Measurable_attributes
REL	Inheritance	Spatial_co-location	Locative_relation
REL	Inheritance	Spatial_contact	Locative_relation
REL	Inheritance	Speed_description	Measurable_attributes
REL	Inheritance	Standing_by	Waiting
REL	Inheritance	State_of_entity	State
REL	Inheritance	Stinginess	Social_interaction_evaluation
REL	Inheritance	Store	Aggregate
REL	Inheritance	Strictness	Social_interaction_evaluation
REL	Inheritance	Suasion	Eventive_cognizer_affecting
REL	Inheritance	Suasion	Telling
REL	Inheritance	Submitting_documents	Giving
REL	Inheritance	Subsisting	Dead_or_alive
REL	Inheritance	Substance	Physical_entity
REL	Inheritance	Subversion	Thwarting
REL	Inheritance	Sufficiency	Position_on_a_scale
REL	Inheritance	Suicide_attack	Attack
REL	Inheritance	Suitability	Gradable_attributes
REL	Inheritance	Summarizing	Communication
REL	Inheritance	Supply	Giving
REL	Inheritance	Supporting	Assistance
REL	Inheritance	Surpassing	Position_on_a_scale
REL	Inheritance	Surrendering_possession	Giving
REL	Inheritance	Surviving	Success_or_failure
REL	Inheritance	System	Set_of_interrelated_entities
REL	Inheritance	System_complexity	Gradable_attributes
REL	Inheritance	Taking	Getting
REL	Inheritance	Taking	Intentionally_affect
REL	Inheritance	Taking_time	Gradable_attributes
REL	Inheritance	Talking_into	Manipulate_into_doing
REL	Inheritance	Tasting	Trying_out
REL	Inheritance	Team	Aggregate
REL	Inheritance	Telling	Statement
REL	Inheritance	Temperature	Measurable_attributes
REL	Inheritance	Temporal_collocation	Basis_for_attribute
REL	Inheritance	Temporary_group	Organization
REL	Inheritance	Temporary_group	Part_whole
REL	Inheritance	Temporary_leave	Expected_location_of_person
REL	Inheritance	Temporary_stay	Residence
REL	Inheritance	Temporary_stay	Visiting
REL	Inheritance	Temporary_transfer_scenario	Transfer_scenario
REL	Inheritance	Text	Artifact
REL	Inheritance	Text_creation	Intentionally_create
REL	Inheritance	Theft	Committing_crime
REL	Inheritance	Theft	Taking
REL	Inheritance	Thriving	State
REL	Inheritance	Thwarting	Preventing_or_letting
REL	Inheritance	Time_period_of_action	Timespan
REL	Inheritance	Time_vector	Basis_for_attribute
REL	Inheritance	Tool_purpose	Inherent_purpose
REL	Inheritance	Touring	Perception_active
REL	Inheritance	Transfer	Eventive_affecting
REL	Inheritance	Transition_to_a_quality	Becoming
REL	Inheritance	Transition_to_a_situation	Transition_to_state
REL	Inheritance	Transition_to_state	Event
REL	Inheritance	Transitive_action	Objective_influence
REL	Inheritance	Translating	Intentionally_create
REL	Inheritance	Transportation_status	State
REL	Inheritance	Travel	Self_motion
REL	Inheritance	Traversing	Event
REL	Inheritance	Treating_and_mistreating	Conduct
REL	Inheritance	Trendiness	Social_behavior_evaluation
REL	Inheritance	Trust	Certainty
REL	Inheritance	Trying_out	Research
REL	Inheritance	Typicality	Gradable_attributes
REL	Inheritance	Undergo_change	Transition_to_state
REL	Inheritance	Undergo_transformation	Undergo_change
REL	Inheritance	Undergoing	Event
REL	Inheritance	Unemployment_rate	Measurable_attributes
REL	Inheritance	Use_firearm	Using
REL	Inheritance	Used_up	Position_on_a_scale
REL	Inheritance	Usefulness	Gradable_attributes
REL	Inheritance	Using	Intentionally_affect
REL	Inheritance	Vehicle	Artifact
REL	Inheritance	Vehicle_landing	Arriving
REL	Inheritance	Vehicle_subpart	Part_whole
REL	Inheritance	Verdict	Legal_rulings
REL	Inheritance	Verification	Scrutiny
REL	Inheritance	Victim_operated_IED	Improvised_explosive_device
REL	Inheritance	Visit_host	Visitor_scenario
REL	Inheritance	Visit_host_arrival	Visiting_scenario_arrival
REL	Inheritance	Visit_host_departure	Visiting_scenario_departing
REL	Inheritance	Visit_host_stay	Visiting_scenario_stay
REL	Inheritance	Visiting	Being_located
REL	Inheritance	Visiting	Intentionally_act
REL	Inheritance	Visiting	Visiting_scenario_stay
REL	Inheritance	Visiting_scenario_arrival	Arriving
REL	Inheritance	Visiting_scenario_departing	Departing
REL	Inheritance	Visitor_and_host	Visiting_scenario
REL	Inheritance	Visitor_arrival	Visiting_scenario_arrival
REL	Inheritance	Visitor_departure	Visiting_scenario_departing
REL	Inheritance	Vocalizations	Sounds
REL	Inheritance	Volubility	Inclination
REL	Inheritance	Waking_up	Event
REL	Inheritance	Warning	Telling
REL	Inheritance	Wealthiness	Gradable_attributes
REL	Inheritance	Weapon	Artifact
REL	Inheritance	Wholes_and_parts	Inclusion_scenario
REL	Inheritance	Within_distance	Locative_relation
REL	Inheritance	Work	Attempt
REL	Inheritance	Working_a_post	Intentionally_act
REL	Metaphor	Deny_or_grant_permission	Preventing_or_letting
REL	Metaphor	Elusive_goal	Evading
REL	Metaphor	Firefighting	Hostile_encounter
REL	Metaphor	Manipulate_into_doing	Cause_motion
REL	Perspective_on	Abounding_with	Distributed_abundance
REL	Perspective_on	Alternatives	Alternativity
REL	Perspective_on	Asymmetric_reciprocality	Reciprocality
REL	Perspective_on	Attack	Hostile_encounter
REL	Perspective_on	Attempt	Attempt_action_scenario
REL	Perspective_on	Attempt_means	Attempt_action_scenario
REL	Perspective_on	Awareness	Awareness_situation
REL	Perspective_on	Be_subset_of	Set_relation
REL	Perspective_on	Being_at_risk	Risk_scenario
REL	Perspective_on	Being_born	Birth_scenario
REL	Perspective_on	Being_contained_within	Containment_scenario
REL	Perspective_on	Being_employed	Employment_continue
REL	Perspective_on	Being_included	Inclusion_scenario
REL	Perspective_on	Being_necessary	Requirement_scenario
REL	Perspective_on	Being_obligated	Obligation_scenario
REL	Perspective_on	Being_obligatory	Obligation_scenario
REL	Perspective_on	Borrowing	Temporary_transfer_scenario
REL	Perspective_on	Breaking_apart	Fragmentation_scenario
REL	Perspective_on	Breaking_off	Fragmentation_scenario
REL	Perspective_on	Causation	Causation_scenario
REL	Perspective_on	Commerce_buy	Commerce_goods-transfer
REL	Perspective_on	Commerce_collect	Commerce_money-transfer
REL	Perspective_on	Commerce_pay	Commerce_money-transfer
REL	Perspective_on	Commerce_sell	Commerce_goods-transfer
REL	Perspective_on	Commutative_process	Arithmetic_commutative
REL	Perspective_on	Commutative_statement	Arithmetic_commutative
REL	Perspective_on	Conditional_occurrence	Conditional_scenario
REL	Perspective_on	Container_focused_placing	Placing_scenario
REL	Perspective_on	Container_focused_removing	Removing_scenario
REL	Perspective_on	Containing	Containment_scenario
REL	Perspective_on	Desirable_event	Preferred_alternative_scenario
REL	Perspective_on	Dimension	Measure_scenario
REL	Perspective_on	Distributed_position	Distributed_abundance
REL	Perspective_on	Dominate_competitor	Domination
REL	Perspective_on	Dominate_situation	Domination
REL	Perspective_on	Drop_in_on	Visit_host_arrival
REL	Perspective_on	Duration_description	Duration_scenario
REL	Perspective_on	Duration_relation	Duration_scenario
REL	Perspective_on	Duration_scenario	Delimited_state_scenario
REL	Perspective_on	Elusive_goal	Result_of_attempt_scenario
REL	Perspective_on	Employee_scenario	Employment_scenario
REL	Perspective_on	Employer_scenario	Employment_scenario
REL	Perspective_on	Employing	Employment_continue
REL	Perspective_on	Eventive_affecting	Undergoing_scenario
REL	Perspective_on	Exemplariness	Exemplar
REL	Perspective_on	Experiencer_focus	Emotions
REL	Perspective_on	Exporting	Import_export_scenario
REL	Perspective_on	Fall_for	Deception_success
REL	Perspective_on	Get_a_job	Employment_start
REL	Perspective_on	Giving	Transfer
REL	Perspective_on	Giving_birth	Birth_scenario
REL	Perspective_on	Giving_scenario	Transfer_scenario
REL	Perspective_on	Gradable_proximity	Proximity_image_schema
REL	Perspective_on	Growing_food	Agriculture
REL	Perspective_on	Have_as_requirement	Requirement_scenario
REL	Perspective_on	Having_or_lacking_access	Access_scenario
REL	Perspective_on	Hiring	Employment_start
REL	Perspective_on	History	Socially_significant_history_scenario
REL	Perspective_on	Identicality	Identity_scenario
REL	Perspective_on	Identity	Identity_scenario
REL	Perspective_on	Importing	Import_export_scenario
REL	Perspective_on	Inclusion	Inclusion_scenario
REL	Perspective_on	Individual_history	History_scenario
REL	Perspective_on	Intentional_deception	Deception_success
REL	Perspective_on	Knot_creation	Knot_creation_scenario
REL	Perspective_on	Lending	Temporary_transfer_scenario
REL	Perspective_on	Location_in_time	Simultaneity
REL	Perspective_on	Locative_relation	Locative_scenario
REL	Perspective_on	Losing_track_of_perceiver	Losing_track_of
REL	Perspective_on	Losing_track_of_theme	Losing_track_of
REL	Perspective_on	Means	Causation
REL	Perspective_on	Measurable_attributes	Measure_scenario
REL	Perspective_on	Measure_duration	Duration_scenario
REL	Perspective_on	Measures	Measure_scenario
REL	Perspective_on	Meet_with_response	Response_scenario
REL	Perspective_on	Mental_stimulus_exp_focus	Emotions_of_mental_activity
REL	Perspective_on	Mental_stimulus_stimulus_focus	Emotions_of_mental_activity
REL	Perspective_on	Mention	Communication
REL	Perspective_on	Motion	Motion_scenario
REL	Perspective_on	Negative_conditional	Conditional_scenario
REL	Perspective_on	Non-commutative_process	Arithmetic_non-commutative
REL	Perspective_on	Non-commutative_statement	Arithmetic_non-commutative
REL	Perspective_on	Non-gradable_proximity	Proximity_image_schema
REL	Perspective_on	Openness	Access_scenario
REL	Perspective_on	Operate_vehicle	Use_vehicle
REL	Perspective_on	Part_piece	Wholes_and_parts
REL	Perspective_on	Placing	Placing_scenario
REL	Perspective_on	Post_giving	Post_transfer
REL	Perspective_on	Post_receiving	Post_transfer
REL	Perspective_on	Pre_giving	Pre_transfer
REL	Perspective_on	Pre_receiving	Pre_transfer
REL	Perspective_on	Preliminaries	Activity_prepare
REL	Perspective_on	Presentation_of_mitigation	Alternativity
REL	Perspective_on	Preventing_or_letting	Causation_scenario
REL	Perspective_on	Process_continue	Delimited_state_scenario
REL	Perspective_on	Provide_lodging	Lodging_scenario
REL	Perspective_on	Quantified_mass	Measure_scenario
REL	Perspective_on	Receive_visitor_scenario	Visitor_and_host
REL	Perspective_on	Receiving	Transfer
REL	Perspective_on	Receiving_scenario	Transfer_scenario
REL	Perspective_on	Removing	Removing_scenario
REL	Perspective_on	Required_event	Preferred_alternative_scenario
REL	Perspective_on	Response	Response_scenario
REL	Perspective_on	Ride_vehicle	Use_vehicle
REL	Perspective_on	Risky_situation	Risk_scenario
REL	Perspective_on	Rope_manipulation	Knot_creation_scenario
REL	Perspective_on	Run_risk	Risk_scenario
REL	Perspective_on	Scrutinizing_for	Searching_scenario
REL	Perspective_on	Seeking	Searching_scenario
REL	Perspective_on	Shoot_projectiles	Shooting_scenario
REL	Perspective_on	Source_of_getting	Motion_scenario
REL	Perspective_on	Source_path_goal	Motion_scenario
REL	Perspective_on	Stimulus_focus	Emotions
REL	Perspective_on	Success_or_failure	Result_of_attempt_scenario
REL	Perspective_on	Successful_action	Result_of_attempt_scenario
REL	Perspective_on	Symmetrical_collective_reciprocality	Reciprocality
REL	Perspective_on	Temporal_collocation	Simultaneity
REL	Perspective_on	Temporary_stay	Lodging_scenario
REL	Perspective_on	Thwarting	Result_of_attempt_scenario
REL	Perspective_on	Timespan	Delimited_state_scenario
REL	Perspective_on	Traversing	Motion_scenario
REL	Perspective_on	Try_defendant	Trial
REL	Perspective_on	Typicality	Instance
REL	Perspective_on	Undergoing	Undergoing_scenario
REL	Perspective_on	Use_firearm	Shooting_scenario
REL	Perspective_on	Visit_host	Visitor_and_host
REL	Perspective_on	Visitor_scenario	Visiting_scenario
REL	Precedes	Activity_abandoned_state	Activity_stop
REL	Precedes	Activity_done_state	Activity_finish
REL	Precedes	Activity_finish	Activity_ongoing
REL	Precedes	Activity_ongoing	Activity_resume
REL	Precedes	Activity_ongoing	Activity_start
REL	Precedes	Activity_pause	Activity_ongoing
REL	Precedes	Activity_paused_state	Activity_pause
REL	Precedes	Activity_paused_state	Activity_stop
REL	Precedes	Activity_ready_state	Activity_prepare
REL	Precedes	Activity_resume	Activity_paused_state
REL	Precedes	Activity_start	Activity_ready_state
REL	Precedes	Activity_stop	Activity_ongoing
REL	Precedes	Arraignment	Arrest
REL	Precedes	Arriving	Departing
REL	Precedes	Bail_decision	Entering_of_plea
REL	Precedes	Being_awake	Waking_up
REL	Precedes	Being_employed	Get_a_job
REL	Precedes	Ceasing_to_be	Existence
REL	Precedes	Conquering	Invading
REL	Precedes	Criminal_investigation	Committing_crime
REL	Precedes	Criminal_process	Criminal_investigation
REL	Precedes	Death	Being_born
REL	Precedes	Death	Dying
REL	Precedes	Death	Giving_birth
REL	Precedes	Dying	Being_born
REL	Precedes	Dying	Giving_birth
REL	Precedes	Employing	Hiring
REL	Precedes	Employment_continue	Employment_start
REL	Precedes	Employment_end	Employment_continue
REL	Precedes	Entering_of_plea	Notification_of_charges
REL	Precedes	Event	Event_initial_state
REL	Precedes	Event_endstate	Event
REL	Precedes	Existence	Coming_to_be
REL	Precedes	Fall_asleep	Being_awake
REL	Precedes	Fire_burning	Catching_fire
REL	Precedes	Fire_burning	Setting_fire
REL	Precedes	Fire_going_out	Fire_burning
REL	Precedes	Firing	Employing
REL	Precedes	Getting	Pre_getting
REL	Precedes	Getting_up	Being_awake
REL	Precedes	Giving	Pre_giving
REL	Precedes	Hit_or_miss	Aiming
REL	Precedes	Inhibit_movement	Taking_captive
REL	Precedes	Jury_deliberation	Court_examination
REL	Precedes	Lose_possession	Pre_lose_possession
REL	Precedes	Manufacturing	Product_development
REL	Precedes	Meet_with	Assemble
REL	Precedes	Out_of_existence	Ceasing_to_be
REL	Precedes	Placing	Removing
REL	Precedes	Post_getting	Getting
REL	Precedes	Post_giving	Giving
REL	Precedes	Post_lose_possession	Lose_possession
REL	Precedes	Post_receiving	Receiving
REL	Precedes	Post_transfer	Transfer
REL	Precedes	Process_completed_state	Process_end
REL	Precedes	Process_continue	Process_resume
REL	Precedes	Process_continue	Process_start
REL	Precedes	Process_end	Process_continue
REL	Precedes	Process_pause	Process_continue
REL	Precedes	Process_resume	Process_stopped_state
REL	Precedes	Process_start	Process_initial_state
REL	Precedes	Process_stop	Process_continue
REL	Precedes	Process_stopped_state	Process_pause
REL	Precedes	Process_stopped_state	Process_stop
REL	Precedes	Process_uncompleted_state	Process_stop
REL	Precedes	Product_development	Achieving_first
REL	Precedes	Product_line	Product_development
REL	Precedes	Putting_out_fire	Fire_burning
REL	Precedes	Putting_out_fire	Firefighting
REL	Precedes	Quitting	Being_employed
REL	Precedes	Receiving	Pre_receiving
REL	Precedes	Releasing	Inhibit_movement
REL	Precedes	Releasing_from_custody	Detaining
REL	Precedes	Repel	Invading
REL	Precedes	Resolve_problem	Confronting_problem
REL	Precedes	Result_of_attempt_scenario	Attempt_action_scenario
REL	Precedes	Sentencing	Trial
REL	Precedes	Sleep	Fall_asleep
REL	Precedes	Substance_by_phase	Change_of_phase
REL	Precedes	Transfer	Pre_transfer
REL	Precedes	Trial	Arraignment
REL	Precedes	Verdict	Jury_deliberation
REL	Precedes	Visit_host_departure	Visit_host_stay
REL	Precedes	Visit_host_stay	Visit_host_arrival
REL	Precedes	Visiting	Visitor_arrival
REL	Precedes	Visiting_scenario_departing	Visiting_scenario_stay
REL	Precedes	Visiting_scenario_stay	Visiting_scenario_arrival
REL	Precedes	Visitor_departure	Visiting
REL	Precedes	Waking_up	Sleep
REL	ReFraming_Mapping	Absorb_heat	Make_noise
REL	ReFraming_Mapping	Achieving_first	Coming_up_with
REL	ReFraming_Mapping	Activity_start	Traversing
REL	ReFraming_Mapping	Activity_stop	Activity_finish
REL	ReFraming_Mapping	Adjacency	Locative_relation
REL	ReFraming_Mapping	Adjacency	Non-gradable_proximity
REL	ReFraming_Mapping	Affirm_or_deny	Statement
REL	ReFraming_Mapping	Amalgamation	Cause_to_amalgamate
REL	ReFraming_Mapping	Amounting_to	Adding_up
REL	ReFraming_Mapping	Apply_heat	Soaking
REL	ReFraming_Mapping	Appointing	Change_of_leadership
REL	ReFraming_Mapping	Armor	Clothing
REL	ReFraming_Mapping	Arranging	Placing
REL	ReFraming_Mapping	Arriving	Traversing
REL	ReFraming_Mapping	Artificiality	Feigning
REL	ReFraming_Mapping	Assigned_location	Placing
REL	ReFraming_Mapping	Attaching	Placing
REL	ReFraming_Mapping	Attempt_suasion	Request
REL	ReFraming_Mapping	Attention	Awareness
REL	ReFraming_Mapping	Avoiding	Path_shape
REL	ReFraming_Mapping	Awareness	Categorization
REL	ReFraming_Mapping	Becoming	Transition_to_state
REL	ReFraming_Mapping	Becoming_silent	Silencing
REL	ReFraming_Mapping	Being_at_risk	Run_risk
REL	ReFraming_Mapping	Being_born	Giving_birth
REL	ReFraming_Mapping	Being_in_control	Control
REL	ReFraming_Mapping	Body_movement	Self_motion
REL	ReFraming_Mapping	Bragging	Statement
REL	ReFraming_Mapping	Bringing	Cause_motion
REL	ReFraming_Mapping	Bringing	Operate_vehicle
REL	ReFraming_Mapping	Bringing	Placing
REL	ReFraming_Mapping	Capability	Level_of_force_exertion
REL	ReFraming_Mapping	Catastrophe	Undergoing
REL	ReFraming_Mapping	Catching_fire	Setting_fire
REL	ReFraming_Mapping	Categorization	Awareness
REL	ReFraming_Mapping	Causation	Attempt_suasion
REL	ReFraming_Mapping	Causation	Suasion
REL	ReFraming_Mapping	Cause_change	Reshaping
REL	ReFraming_Mapping	Cause_change_of_position_on_a_scale	Cause_expansion
REL	ReFraming_Mapping	Cause_fluidic_motion	Placing
REL	ReFraming_Mapping	Cause_harm	Death
REL	ReFraming_Mapping	Cause_impact	Cause_harm
REL	ReFraming_Mapping	Cause_to_make_noise	Make_noise
REL	ReFraming_Mapping	Cause_to_start	Activity_start
REL	ReFraming_Mapping	Change_direction	Traversing
REL	ReFraming_Mapping	Change_event_time	Relative_time
REL	ReFraming_Mapping	Change_of_temperature	Cause_temperature_change
REL	ReFraming_Mapping	Change_position_on_a_scale	Traversing
REL	ReFraming_Mapping	Change_posture	Path_shape
REL	ReFraming_Mapping	Change_posture	Posture
REL	ReFraming_Mapping	Chatting	Discussion
REL	ReFraming_Mapping	Clemency	Pardon
REL	ReFraming_Mapping	Cognitive_connection	Make_cognitive_connection
REL	ReFraming_Mapping	Come_together	Gathering_up
REL	ReFraming_Mapping	Coming_to_believe	Becoming_aware
REL	ReFraming_Mapping	Coming_up_with	Awareness
